generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
42,gen=30_member=871_de,0.01,665.676,2,1e+30,20.0069,20.0069,1,-999
42,gen=19_member=548_de,0.313024,346.186,2,0.522008,24.05,24.05,1,-999
42,gen=41_member=1224_de,0.183769,430.241,2,0.464121,51.0507,51.0507,1,-999
42,gen=37_member=1096_de,0.0677648,443.909,2,0.45369,40.0695,40.0695,1,-999
42,gen=31_member=905_de,0.415234,294.429,2,0.366884,14.064,14.064,1,-999
42,gen=16_member=474_de,0.527226,280.798,2,0.278028,24.0483,24.0483,1,-999
42,gen=39_member=1151_de,0.738375,213.007,2,0.258169,24.0216,24.0216,1,-999
42,gen=27_member=786_de,0.653173,235.348,2,0.242264,24.0205,24.0205,1,-999
42,gen=38_member=1137_de,0.607071,262.101,2,0.229218,29.0348,29.0348,1,-999
43,gen=43_member=1261_de,0.899246,143.41,3,1e+30,0.0212426,0.0212426,1,-999
43,gen=43_member=1262_de,0.0185857,442.72,3,1e+30,16.1057,16.1057,1,-999
43,gen=43_member=1265_de,0.183769,156.715,5,-999,48.0296,48.0296,1,-999
43,gen=43_member=1266_de,0.212021,438.868,1,0.314347,172.111,172.111,1,-999
43,gen=43_member=1267_de,0.48875,253.226,3,0.812433,127.047,127.047,1,-999
43,gen=43_member=1269_de,0.197264,183.304,4,1e+30,90.0271,90.0271,1,-999
43,gen=43_member=1279_de,0.0677648,147.586,6,-999,0.0233068,0.0233068,1,-999
43,gen=43_member=1280_de,0.0114439,435.263,4,1e+30,0.0939359,0.0939359,1,-999
43,gen=43_member=1283_de,0.432596,291.182,2,0.152208,127.038,127.038,1,-999
43,gen=40_member=1186_de,0.01,760.559,1,1e+30,4.00491,4.00491,1,-999
43,gen=30_member=870_de,0.899246,165.649,1,1e+30,99.0403,99.0403,1,-999
43,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,27.0247,27.0247,1,-999
43,gen=26_member=752_de,0.648865,266.745,1,0.343197,141.035,141.035,1,-999
43,gen=35_member=1039_de,0.771482,239.143,1,0.302802,146.04,146.04,1,-999
43,gen=39_member=1150_de,0.183769,436.831,2,0.242477,113.11,113.11,1,-999
43,gen=6_member=158_de,0.41868,300.88,1,0.218126,133.044,133.044,1,-999
43,gen=12_member=353_de,0.546798,293,1,0.199758,148.035,148.035,1,-999
43,gen=16_member=454_de,0.235918,362.081,1,0.29445,127.038,127.038,1,-999
43,gen=23_member=688_de,0.197264,364.183,2,0.320032,127.036,127.036,1,-999
43,gen=17_member=502_de,0.335487,346.296,1,0.181572,134.037,134.037,1,-999
43,gen=41_member=1201_de,0.511483,293.674,1,0.157322,144.035,144.035,1,-999
43,gen=42_member=1237_de,0.801153,188.486,1,0.143677,127.03,127.03,1,-999
43,gen=31_member=923_de,0.107895,437.86,2,0.14409,64.104,64.104,1,-999
43,gen=14_member=403_de,0.383804,338.022,1,0.126825,127.036,127.036,1,-999
43,gen=26_member=778_de,0.037559,466.21,1,0.0780628,27.0385,27.0385,1,-999
43,gen=33_member=966_de,0.36641,341.361,1,0.0682447,127.04,127.04,1,-999
43,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,27.0586,27.0586,1,-999
43,gen=20_member=588_de,0.076213,442.245,1,0.173942,64.1113,64.1113,1,-999
43,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,82.0908,82.0908,1,-999
43,gen=37_member=1080_de,0.899246,146.743,2,1e+30,5.02286,5.02286,1,-999
43,gen=30_member=871_de,0.01,665.676,2,1e+30,0.0073313,0.0073313,1,-999
43,gen=19_member=548_de,0.313024,346.186,2,0.379536,127.038,127.038,1,-999
43,gen=41_member=1224_de,0.183769,430.241,3,0.633103,90.0638,90.0638,1,-999
43,gen=37_member=1096_de,0.0677648,443.909,2,0.439009,75.0939,75.0939,1,-999
43,gen=31_member=905_de,0.415234,294.429,2,0.240458,127.034,127.034,1,-999
43,gen=16_member=474_de,0.527226,280.798,2,0.252245,137.049,137.049,1,-999
43,gen=39_member=1151_de,0.738375,213.007,2,0.276721,127.036,127.036,1,-999
43,gen=27_member=786_de,0.653173,235.348,2,0.242264,127.044,127.044,1,-999
43,gen=38_member=1137_de,0.607071,262.101,2,0.229218,137.035,137.035,1,-999
44,gen=44_member=1290_de,0.01,440.983,4,-999,0.0718009,0.0718009,1,-999
44,gen=44_member=1294_de,0.01,546.064,3,1e+30,18.0148,18.0148,1,-999
44,gen=44_member=1295_de,0.0894137,420.251,3,0.906193,0.0362465,0.0362465,1,-999
44,gen=44_member=1296_de,0.235918,365.251,1,0.29445,14.0337,14.0337,1,-999
44,gen=44_member=1306_de,0.0464861,435.9,3,0.483854,0.0566611,0.0566611,1,-999
44,gen=44_member=1313_de,0.801153,187.731,2,0.180907,0.0297627,0.0297627,1,-999
44,gen=44_member=1319_de,0.39895,286.042,3,1e+30,0.0761776,0.0761776,1,-999
44,gen=40_member=1186_de,0.01,760.559,1,1e+30,27.0046,27.0046,1,-999
44,gen=30_member=870_de,0.899246,165.649,1,1e+30,7.02026,7.02026,1,-999
44,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,18.0258,18.0258,1,-999
44,gen=26_member=752_de,0.648865,266.745,1,0.343197,5.04695,5.04695,1,-999
44,gen=43_member=1266_de,0.212021,438.868,1,0.309018,39.0623,39.0623,1,-999
44,gen=35_member=1039_de,0.771482,239.143,1,0.302802,17.0355,17.0355,1,-999
44,gen=16_member=454_de,0.235918,362.081,2,0.16486,0.0377417,0.0377417,1,-999
44,gen=6_member=158_de,0.41868,300.88,1,0.218126,32.0594,32.0594,1,-999
44,gen=12_member=353_de,0.546798,293,1,0.199758,38.0704,38.0704,1,-999
44,gen=17_member=502_de,0.335487,346.296,1,0.186901,5.04772,5.04772,1,-999
44,gen=20_member=588_de,0.076213,442.245,1,0.173942,32.079,32.079,1,-999
44,gen=41_member=1201_de,0.511483,293.674,1,0.157322,33.0672,33.0672,1,-999
44,gen=42_member=1237_de,0.801153,188.486,1,0.143677,3.02911,3.02911,1,-999
44,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0383737,0.0383737,1,-999
44,gen=26_member=778_de,0.037559,466.21,1,0.0780628,18.0385,18.0385,1,-999
44,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0395585,0.0395585,1,-999
44,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,32.0553,32.0553,1,-999
44,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,41.0838,41.0838,1,-999
44,gen=37_member=1080_de,0.899246,146.743,2,1e+30,0.0149204,0.0149204,1,-999
44,gen=30_member=871_de,0.01,665.676,2,1e+30,25.0082,25.0082,1,-999
44,gen=37_member=1096_de,0.0677648,443.909,2,0.440991,32.0909,32.0909,1,-999
44,gen=19_member=548_de,0.313024,346.186,2,0.332016,0.0474721,0.0474721,1,-999
44,gen=23_member=688_de,0.197264,364.183,2,0.202692,0.0349665,0.0349665,1,-999
44,gen=39_member=1151_de,0.738375,213.007,2,0.258169,0.0355412,0.0355412,1,-999
44,gen=16_member=474_de,0.527226,280.798,2,0.252245,14.064,14.064,1,-999
44,gen=39_member=1150_de,0.183769,436.831,2,0.299261,23.0553,23.0553,1,-999
44,gen=27_member=786_de,0.653173,235.348,2,0.242264,0.0347784,0.0347784,1,-999
44,gen=31_member=905_de,0.415234,294.429,2,0.240458,26.064,26.064,1,-999
44,gen=38_member=1137_de,0.607071,262.101,2,0.229218,0.0400664,0.0400664,1,-999
44,gen=43_member=1283_de,0.432596,291.182,2,0.152208,26.0807,26.0807,1,-999
45,gen=45_member=1320_de,0.158155,287.944,4,1e+30,0.0558364,0.0558364,1,-999
45,gen=45_member=1326_de,0.235918,271.557,4,1e+30,44.0415,44.0415,1,-999
45,gen=45_member=1330_de,0.26417,381.706,1,0.29445,148.027,148.027,1,-999
45,gen=45_member=1339_de,0.01,687.124,2,1e+30,4.00618,4.00618,1,-999
45,gen=45_member=1344_de,0.300827,320.77,3,0.686363,118.036,118.036,1,-999
45,gen=45_member=1347_de,0.607071,228.836,3,1e+30,44.0284,44.0284,1,-999
45,gen=45_member=1348_de,0.197264,114.172,5,-999,0.0124914,0.0124914,1,-999
45,gen=30_member=870_de,0.899246,165.649,1,1e+30,48.0302,48.0302,1,-999
45,gen=40_member=1186_de,0.01,760.559,1,1e+30,10.0042,10.0042,1,-999
45,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
45,gen=26_member=752_de,0.648865,266.745,1,0.343197,56.0354,56.0354,1,-999
45,gen=43_member=1266_de,0.212021,438.868,1,0.313128,119.062,119.062,1,-999
45,gen=35_member=1039_de,0.771482,239.143,1,0.302802,68.0338,68.0338,1,-999
45,gen=44_member=1296_de,0.235918,365.251,2,0.313098,130.047,130.047,1,-999
45,gen=6_member=158_de,0.41868,300.88,1,0.218126,102.059,102.059,1,-999
45,gen=12_member=353_de,0.546798,293,1,0.199758,101.044,101.044,1,-999
45,gen=17_member=502_de,0.335487,346.296,1,0.182791,139.036,139.036,1,-999
45,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.078956,0.078956,1,-999
45,gen=41_member=1201_de,0.511483,293.674,1,0.157322,96.0445,96.0445,1,-999
45,gen=42_member=1237_de,0.801153,188.486,1,0.143677,50.0275,50.0275,1,-999
45,gen=14_member=403_de,0.383804,338.022,1,0.126825,130.039,130.039,1,-999
45,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0385132,0.0385132,1,-999
45,gen=33_member=966_de,0.36641,341.361,1,0.0682447,130.039,130.039,1,-999
45,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.055311,0.055311,1,-999
45,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,6.06672,6.06672,1,-999
45,gen=37_member=1080_de,0.899246,146.743,2,1e+30,44.0211,44.0211,1,-999
45,gen=30_member=871_de,0.01,665.676,3,1e+30,0.00711914,0.00711914,1,-999
45,gen=37_member=1096_de,0.0677648,443.909,2,0.463179,0.0765904,0.0765904,1,-999
45,gen=19_member=548_de,0.313024,346.186,2,0.332707,130.036,130.036,1,-999
45,gen=39_member=1150_de,0.183769,436.831,2,0.334657,57.0553,57.0553,1,-999
45,gen=39_member=1151_de,0.738375,213.007,2,0.254527,44.0367,44.0367,1,-999
45,gen=16_member=474_de,0.527226,280.798,2,0.275555,68.0623,68.0623,1,-999
45,gen=27_member=786_de,0.653173,235.348,2,0.238509,52.0299,52.0299,1,-999
45,gen=31_member=905_de,0.415234,294.429,2,0.361883,96.0461,96.0461,1,-999
45,gen=38_member=1137_de,0.607071,262.101,2,0.225742,52.0359,52.0359,1,-999
45,gen=23_member=688_de,0.197264,364.183,3,0.789548,94.05,94.05,1,-999
45,gen=44_member=1313_de,0.801153,187.731,2,0.180907,44.0269,44.0269,1,-999
46,gen=46_member=1358_de,0.109526,431.96,3,0,0.0331493,0.0331493,1,-999
46,gen=46_member=1368_de,0.01,733.315,2,1e+30,17.0056,17.0056,1,-999
46,gen=46_member=1372_de,0.183769,360.027,3,1e+30,0.05289,0.05289,1,-999
46,gen=30_member=870_de,0.899246,165.649,1,1e+30,2.0252,2.0252,1,-999
46,gen=40_member=1186_de,0.01,760.559,1,1e+30,20.0049,20.0049,1,-999
46,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0271404,0.0271404,1,-999
46,gen=26_member=752_de,0.648865,266.745,1,0.343197,11.0338,11.0338,1,-999
46,gen=43_member=1266_de,0.212021,438.868,1,0.313128,26.043,26.043,1,-999
46,gen=35_member=1039_de,0.771482,239.143,1,0.302802,7.02291,7.02291,1,-999
46,gen=45_member=1330_de,0.26417,381.706,1,0.29445,22.0422,22.0422,1,-999
46,gen=6_member=158_de,0.41868,300.88,1,0.218126,11.0432,11.0432,1,-999
46,gen=12_member=353_de,0.546798,293,1,0.199758,11.0446,11.0446,1,-999
46,gen=17_member=502_de,0.335487,346.296,1,0.182791,8.06357,8.06357,1,-999
46,gen=20_member=588_de,0.076213,442.245,1,0.173942,0.0502984,0.0502984,1,-999
46,gen=41_member=1201_de,0.511483,293.674,1,0.157322,0.0460249,0.0460249,1,-999
46,gen=42_member=1237_de,0.801153,188.486,1,0.143677,7.02047,7.02047,1,-999
46,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0416562,0.0416562,1,-999
46,gen=26_member=778_de,0.037559,466.21,1,0.0780628,0.0340798,0.0340798,1,-999
46,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.048388,0.048388,1,-999
46,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.055311,0.055311,1,-999
46,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,7.0614,7.0614,1,-999
46,gen=45_member=1339_de,0.01,687.124,3,1e+30,13.0076,13.0076,1,-999
46,gen=37_member=1080_de,0.899246,146.743,2,1e+30,0.0232626,0.0232626,1,-999
46,gen=37_member=1096_de,0.0677648,443.909,2,0.505452,0.0548908,0.0548908,1,-999
46,gen=31_member=905_de,0.415234,294.429,2,0.352354,0.047681,0.047681,1,-999
46,gen=39_member=1150_de,0.183769,436.831,2,0.323194,21.0395,21.0395,1,-999
46,gen=19_member=548_de,0.313024,346.186,2,0.322387,0.0631249,0.0631249,1,-999
46,gen=44_member=1296_de,0.235918,365.251,2,0.299889,13.0477,13.0477,1,-999
46,gen=16_member=474_de,0.527226,280.798,2,0.270844,0.0483161,0.0483161,1,-999
46,gen=39_member=1151_de,0.738375,213.007,2,0.247588,0.0195716,0.0195716,1,-999
46,gen=27_member=786_de,0.653173,235.348,2,0.231354,0.0210746,0.0210746,1,-999
46,gen=38_member=1137_de,0.607071,262.101,2,0.219118,0.0303963,0.0303963,1,-999
46,gen=44_member=1313_de,0.801153,187.731,2,0.180907,4.02015,4.02015,1,-999
47,gen=47_member=1381_de,0.01,510.588,3,1e+30,19.0146,19.0146,1,-999
47,gen=47_member=1385_de,0.771482,151.829,3,1e+30,24.0259,24.0259,1,-999
47,gen=47_member=1388_de,0.546798,293.77,1,0.316234,44.0668,44.0668,1,-999
47,gen=47_member=1389_de,0.01,422.913,4,1e+30,0.040118,0.040118,1,-999
47,gen=47_member=1402_de,0.183769,380.936,3,0.640514,0.0272102,0.0272102,1,-999
47,gen=47_member=1405_de,0.527226,142.366,4,1e+30,0.0211125,0.0211125,1,-999
47,gen=30_member=870_de,0.899246,165.649,1,1e+30,39.0344,39.0344,1,-999
47,gen=40_member=1186_de,0.01,760.559,1,1e+30,31.004,31.004,1,-999
47,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,19.0258,19.0258,1,-999
47,gen=26_member=752_de,0.648865,266.745,1,0.344492,30.0354,30.0354,1,-999
47,gen=43_member=1266_de,0.212021,438.868,1,0.313128,35.0557,35.0557,1,-999
47,gen=35_member=1039_de,0.771482,239.143,1,0.302802,49.0244,49.0244,1,-999
47,gen=45_member=1330_de,0.26417,381.706,1,0.29445,18.0267,18.0267,1,-999
47,gen=6_member=158_de,0.41868,300.88,1,0.257677,7.07113,7.07113,1,-999
47,gen=12_member=353_de,0.546798,293,2,0.161319,32.0704,32.0704,1,-999
47,gen=17_member=502_de,0.335487,346.296,1,0.182791,5.05024,5.05024,1,-999
47,gen=20_member=588_de,0.076213,442.245,1,0.173942,19.0469,19.0469,1,-999
47,gen=41_member=1201_de,0.511483,293.674,2,0.150387,0.0672235,0.0672235,1,-999
47,gen=42_member=1237_de,0.801153,188.486,1,0.143677,39.0229,39.0229,1,-999
47,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0368961,0.0368961,1,-999
47,gen=26_member=778_de,0.037559,466.21,1,0.0780628,19.0385,19.0385,1,-999
47,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0402624,0.0402624,1,-999
47,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,19.0493,19.0493,1,-999
47,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,24.0447,24.0447,1,-999
47,gen=46_member=1368_de,0.01,733.315,2,1e+30,29.0044,29.0044,1,-999
47,gen=37_member=1080_de,0.899246,146.743,2,1e+30,24.0233,24.0233,1,-999
47,gen=37_member=1096_de,0.0677648,443.909,2,0.505452,19.0435,19.0435,1,-999
47,gen=31_member=905_de,0.415234,294.429,2,0.3127,0.0639725,0.0639725,1,-999
47,gen=39_member=1150_de,0.183769,436.831,2,0.323194,31.0553,31.0553,1,-999
47,gen=19_member=548_de,0.313024,346.186,2,0.322387,0.0499609,0.0499609,1,-999
47,gen=44_member=1296_de,0.235918,365.251,2,0.299889,7.04747,7.04747,1,-999
47,gen=16_member=474_de,0.527226,280.798,3,0.771802,24.0623,24.0623,1,-999
47,gen=39_member=1151_de,0.738375,213.007,2,0.247588,24.0259,24.0259,1,-999
47,gen=27_member=786_de,0.653173,235.348,2,0.231354,24.0269,24.0269,1,-999
47,gen=38_member=1137_de,0.607071,262.101,2,0.21791,24.0401,24.0401,1,-999
47,gen=44_member=1313_de,0.801153,187.731,2,0.180907,35.0233,35.0233,1,-999
48,gen=48_member=1414_de,0.651508,198.399,5,1e+30,0.0306832,0.0306832,1,-999
48,gen=48_member=1415_de,0.212021,371.228,2,0.180677,0.0369791,0.0369791,1,-999
48,gen=48_member=1418_de,0.41868,295.706,2,0.3127,8.11713,8.11713,1,-999
48,gen=48_member=1423_de,0.037559,459.607,2,0.493387,0.0516486,0.0516486,1,-999
48,gen=48_member=1429_de,0.0677648,433.633,3,1e+30,0.0469975,0.0469975,1,-999
48,gen=48_member=1434_de,0.738375,228.99,2,0.247588,38.0252,38.0252,1,-999
48,gen=48_member=1435_de,0.653173,95.3164,5,1e+30,0.0105076,0.0105076,1,-999
48,gen=48_member=1437_de,0.719499,209.351,4,-999,25.0315,25.0315,1,-999
48,gen=30_member=870_de,0.899246,165.649,1,1e+30,20.0219,20.0219,1,-999
48,gen=40_member=1186_de,0.01,760.559,1,1e+30,3.00501,3.00501,1,-999
48,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0264636,0.0264636,1,-999
48,gen=26_member=752_de,0.648865,266.745,1,0.344492,5.03369,5.03369,1,-999
48,gen=47_member=1388_de,0.546798,293.77,1,0.316234,10.1098,10.1098,1,-999
48,gen=43_member=1266_de,0.212021,438.868,1,0.313128,31.0623,31.0623,1,-999
48,gen=35_member=1039_de,0.771482,239.143,1,0.302802,48.0234,48.0234,1,-999
48,gen=45_member=1330_de,0.26417,381.706,1,0.29445,19.0267,19.0267,1,-999
48,gen=6_member=158_de,0.41868,300.88,1,0.257677,15.073,15.073,1,-999
48,gen=17_member=502_de,0.335487,346.296,1,0.182791,8.03649,8.03649,1,-999
48,gen=20_member=588_de,0.076213,442.245,1,0.173942,15.079,15.079,1,-999
48,gen=42_member=1237_de,0.801153,188.486,1,0.143677,19.0377,19.0377,1,-999
48,gen=14_member=403_de,0.383804,338.022,1,0.126825,0.0284037,0.0284037,1,-999
48,gen=26_member=778_de,0.037559,466.21,1,0.0780628,10.0411,10.0411,1,-999
48,gen=33_member=966_de,0.36641,341.361,1,0.0682447,0.0313805,0.0313805,1,-999
48,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,0.0653602,0.0653602,1,-999
48,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,26.0704,26.0704,1,-999
48,gen=46_member=1368_de,0.01,733.315,2,1e+30,0.00580269,0.00580269,1,-999
48,gen=37_member=1080_de,0.899246,146.743,2,1e+30,16.0187,16.0187,1,-999
48,gen=37_member=1096_de,0.0677648,443.909,2,0.203248,15.0815,15.0815,1,-999
48,gen=39_member=1150_de,0.183769,436.831,2,0.28613,15.0553,15.0553,1,-999
48,gen=19_member=548_de,0.313024,346.186,2,0.324085,0.0366421,0.0366421,1,-999
48,gen=31_member=905_de,0.415234,294.429,3,0,0.118327,0.118327,1,-999
48,gen=44_member=1296_de,0.235918,365.251,2,0.156276,0.0386255,0.0386255,1,-999
48,gen=39_member=1151_de,0.738375,213.007,3,1e+30,32.0355,32.0355,1,-999
48,gen=27_member=786_de,0.653173,235.348,2,0.204105,25.0257,25.0257,1,-999
48,gen=38_member=1137_de,0.607071,262.101,2,0.21791,0.0297006,0.0297006,1,-999
48,gen=44_member=1313_de,0.801153,187.731,2,0.180907,16.0367,16.0367,1,-999
48,gen=12_member=353_de,0.546798,293,2,0.161319,0.101198,0.101198,1,-999
48,gen=41_member=1201_de,0.511483,293.674,2,0.148689,0.10861,0.10861,1,-999
49,gen=49_member=1440_de,0.469118,261.4,3,0.683909,59.1145,59.1145,1,-999
49,gen=49_member=1441_de,0.01,552.427,3,1e+30,6.01055,6.01055,1,-999
49,gen=49_member=1445_de,0.286408,356.642,1,0.139721,23.0579,23.0579,1,-999
49,gen=49_member=1449_de,0.335487,147.019,5,-999,0.0177182,0.0177182,1,-999
49,gen=49_member=1450_de,0.076213,319.805,4,1e+30,0.0383127,0.0383127,1,-999
49,gen=49_member=1451_de,0.36638,257.841,4,1e+30,35.0814,35.0814,1,-999
49,gen=49_member=1452_de,0.174266,389.083,3,1.40594,23.029,23.029,1,-999
49,gen=49_member=1453_de,0.037559,448.72,3,0.501845,0.0719981,0.0719981,1,-999
49,gen=49_member=1469_de,0.529678,226.939,3,1e+30,35.0274,35.0274,1,-999
49,gen=30_member=870_de,0.899246,165.649,1,1e+30,38.0158,38.0158,1,-999
49,gen=40_member=1186_de,0.01,760.559,1,1e+30,11.0035,11.0035,1,-999
49,gen=37_member=1095_de,0.0185857,480.685,1,0.494779,0.0247279,0.0247279,1,-999
49,gen=26_member=752_de,0.648865,266.745,1,0.344492,93.0832,93.0832,1,-999
49,gen=47_member=1388_de,0.546798,293.77,1,0.316234,93.0356,93.0356,1,-999
49,gen=43_member=1266_de,0.212021,438.868,1,0.313128,45.0709,45.0709,1,-999
49,gen=35_member=1039_de,0.771482,239.143,1,0.302802,59.0412,59.0412,1,-999
49,gen=45_member=1330_de,0.26417,381.706,1,0.221868,33.0369,33.0369,1,-999
49,gen=6_member=158_de,0.41868,300.88,1,0.257677,68.0288,68.0288,1,-999
49,gen=17_member=502_de,0.335487,346.296,1,0.115652,68.0488,68.0488,1,-999
49,gen=20_member=588_de,0.076213,442.245,1,0.173942,23.0592,23.0592,1,-999
49,gen=42_member=1237_de,0.801153,188.486,1,0.143677,37.0229,37.0229,1,-999
49,gen=14_member=403_de,0.383804,338.022,1,0.126825,82.0495,82.0495,1,-999
49,gen=26_member=778_de,0.037559,466.21,1,0.0780628,10.0385,10.0385,1,-999
49,gen=33_member=966_de,0.36641,341.361,1,0.0682447,82.0454,82.0454,1,-999
49,gen=39_member=1165_de,0.0464861,452.91,1,0.0682092,6.06233,6.06233,1,-999
49,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,4.06342,4.06342,1,-999
49,gen=46_member=1368_de,0.01,733.315,2,1e+30,10.0039,10.0039,1,-999
49,gen=37_member=1080_de,0.899246,146.743,2,1e+30,0.0178063,0.0178063,1,-999
49,gen=48_member=1423_de,0.037559,459.607,2,0.493387,6.04398,6.04398,1,-999
49,gen=19_member=548_de,0.313024,346.186,2,0.361149,23.0485,23.0485,1,-999
49,gen=48_member=1418_de,0.41868,295.706,2,0.353562,59.0338,59.0338,1,-999
49,gen=39_member=1150_de,0.183769,436.831,2,0.28613,31.072,31.072,1,-999
49,gen=48_member=1434_de,0.738375,228.99,2,0.247588,51.0291,51.0291,1,-999
49,gen=38_member=1137_de,0.607071,262.101,2,0.21791,87.1245,87.1245,1,-999
49,gen=27_member=786_de,0.653173,235.348,2,0.204105,51.0356,51.0356,1,-999
49,gen=37_member=1096_de,0.0677648,443.909,2,0.203248,0.056503,0.056503,1,-999
49,gen=44_member=1313_de,0.801153,187.731,2,0.180907,35.0231,35.0231,1,-999
49,gen=48_member=1415_de,0.212021,371.228,2,0.299889,23.0504,23.0504,1,-999
49,gen=12_member=353_de,0.546798,293,2,0.269146,87.0354,87.0354,1,-999
50,gen=50_member=1475_de,0.0438649,489.635,1,0.517135,68.0218,68.0218,1,-999
50,gen=50_member=1479_de,0.076213,433.347,3,1e+30,91.069,91.069,1,-999
50,gen=50_member=1480_de,0.75136,240.604,1,0.184285,112.043,112.043,1,-999
50,gen=50_member=1483_de,0.01,484.791,4,1e+30,0.0244193,0.0244193,1,-999
50,gen=50_member=1489_de,0.01,633.035,3,1e+30,7.00666,7.00666,1,-999
50,gen=50_member=1490_de,0.037559,167.548,5,-999,0.0268,0.0268,1,-999
50,gen=50_member=1498_de,0.201296,397.759,2,0.143613,91.0243,91.0243,1,-999
50,gen=50_member=1499_de,0.0677648,178.048,4,1e+30,48.03,48.03,1,-999
50,gen=30_member=870_de,0.899246,165.649,1,1e+30,5.02551,5.02551,1,-999
50,gen=40_member=1186_de,0.01,760.559,1,1e+30,11.0036,11.0036,1,-999
50,gen=37_member=1095_de,0.0185857,480.685,2,0.455366,0.0271404,0.0271404,1,-999
50,gen=26_member=752_de,0.648865,266.745,1,0.319409,105.034,105.034,1,-999
50,gen=47_member=1388_de,0.546798,293.77,1,0.316234,93.0241,93.0241,1,-999
50,gen=43_member=1266_de,0.212021,438.868,1,0.313128,133.062,133.062,1,-999
50,gen=35_member=1039_de,0.771482,239.143,1,0.143601,112.04,112.04,1,-999
50,gen=6_member=158_de,0.41868,300.88,1,0.257677,94.0245,94.0245,1,-999
50,gen=45_member=1330_de,0.26417,381.706,1,0.221868,99.0306,99.0306,1,-999
50,gen=20_member=588_de,0.076213,442.245,1,0.173942,99.079,99.079,1,-999
50,gen=42_member=1237_de,0.801153,188.486,1,0.143677,91.0241,91.0241,1,-999
50,gen=49_member=1445_de,0.286408,356.642,1,0.139721,91.0579,91.0579,1,-999
50,gen=14_member=403_de,0.383804,338.022,1,0.126825,91.0443,91.0443,1,-999
50,gen=17_member=502_de,0.335487,346.296,1,0.115652,95.07,95.07,1,-999
50,gen=26_member=778_de,0.037559,466.21,2,0.118002,53.0411,53.0411,1,-999
50,gen=33_member=966_de,0.36641,341.361,1,0.0682447,91.052,91.052,1,-999
50,gen=39_member=1165_de,0.0464861,452.91,1,0.100493,48.0654,48.0654,1,-999
50,gen=26_member=762_de,0.0677648,445.84,1,0.0513568,96.069,96.069,1,-999
50,gen=46_member=1368_de,0.01,733.315,2,1e+30,10.004,10.004,1,-999
50,gen=37_member=1080_de,0.899246,146.743,2,1e+30,0.0203054,0.0203054,1,-999
50,gen=48_member=1423_de,0.037559,459.607,3,0,48.0515,48.0515,1,-999
50,gen=19_member=548_de,0.313024,346.186,2,0.361149,91.0695,91.0695,1,-999
50,gen=48_member=1418_de,0.41868,295.706,2,0.353562,91.023,91.023,1,-999
50,gen=48_member=1415_de,0.212021,371.228,2,0.213568,91.037,91.037,1,-999
50,gen=39_member=1150_de,0.183769,436.831,2,0.228838,106.066,106.066,1,-999
50,gen=12_member=353_de,0.546798,293,2,0.269146,91.0245,91.0245,1,-999
50,gen=48_member=1434_de,0.738375,228.99,2,0.276721,102.037,102.037,1,-999
50,gen=38_member=1137_de,0.607071,262.101,2,0.21791,102.035,102.035,1,-999
50,gen=27_member=786_de,0.653173,235.348,2,0.204105,102.035,102.035,1,-999
50,gen=37_member=1096_de,0.0677648,443.909,2,0.214506,91.0796,91.0796,1,-999
